,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
1,0,2.86E-36,3.38E-24,4.20E-17,4.83E-12,4.34E-08,7.92E-05,0.049343557,14.61036687,2565.348185,426324.3792
2,0,2.91E-16,3.74E-10,1.54E-06,0.000604937,0.066383672,3.262401858,92.58558555,1838.216744,29614.73481,426324.9306
3,0,8.11E-10,1.46E-05,0.004808867,0.306390858,7.961871097,117.6159198,1185.326042,9642.512838,74008.17137,426325.4315
4,0,3.43E-06,0.004802823,0.365944397,8.371563804,98.64799998,765.2974289,4486.030594,23214.79784,140746.7954,426325.8898
5,0,0.000368409,0.133611901,4.590563485,59.2449236,445.7011335,2390.542958,10224.4727,40659.913,423354.9557,426326.2684
6,0,0.008572994,1.297214192,25.82850518,223.5270255,1227.887719,5086.109854,17461.05685,59470.29421,476337.6658,426326.6722
7,0,0.087865527,6.737034119,90.17081897,589.0392769,2602.395781,9010.594498,26471.38254,82663.35373,481447.925,426326.6722
8,0,0.432286275,20.38384682,208.1710141,1124.345352,4282.23659,13107.70832,34601.06489,104221.4436,476181.9803,426327.3094
9,0,1.538370431,53.24848121,438.1339449,2009.156319,6711.982798,18405.82337,44139.47935,129328.3512,473757.1222,426327.5835
10,0,4.755871041,115.0909995,790.8929868,3209.073919,9733.74571,24554.74033,54550.58985,175089.7427,471504.4129,426327.7556
11,0,13.25813766,236.0121248,1326.535784,4660.127421,12685.92162,29452.0459,61355.23723,247648.9543,464588.0322,426328.2648
12,0,21.86060956,362.6338173,1918.994977,6384.808156,16507.93507,36427.20826,72089.56848,449988.0239,465993.7493,426328.4793
13,0,26.30304387,424.3035912,2189.940959,7115.776358,17991.40347,38884.02322,75499.18286,454534.2688,458442.413,426328.5262
14,0,91.07209635,906.2606474,3718.43594,10520.56976,24159.34242,48468.74984,88403.71058,471783.2674,457060.2484,426328.9661
15,0,154.839096,1359.714867,5057.542932,13241.29507,28587.60628,54590.38181,95694.4042,474944.0508,459826.7847,426328.8457
16,0,218.6060956,1813.169087,6396.649924,15962.02039,33015.87014,60712.01377,102985.0978,472196.5325,458752.7782,426329.0019
17,0,260.904872,2113.960386,7284.924229,17766.76818,35953.28517,64772.69631,107821.2579,459628.1238,449419.9897,426329.1833
18,0,270.9254005,2256.474569,7916.217525,19476.93838,39432.63535,70544.52073,115841.0209,469964.254,451499.0629,426329.1833
19,0,270.9254005,2256.474569,7916.217525,19476.93838,39432.63535,70544.52073,115841.0209,463104.8343,448937.3028,426329.3914
20,0,485.6076326,3019.789172,9418.99315,21766.88219,42414.33302,73979.43644,119347.4974,458491.9511,447644.8889,426329.4925
21,0,910.7209635,4531.303237,12394.78647,26301.42439,48318.68484,80781.24974,126291.0151,455622.0947,446919.1857,426329.5392
22,0,1335.834294,6042.817302,15370.57978,30835.96658,54223.03665,87583.06303,133234.5328,449413.7393,443325.5615,426329.5585
23,0,1760.947625,7554.331367,18346.3731,35370.50878,60127.38847,94384.87632,140178.0506,440994.9622,436199.1905,426329.5643
24,0,2286.266241,9778.416349,23426.4774,44180.47647,72990.44064,110806.397,158578.3726,469736.6263,449101.1997,426329.7491
25,0,2709.254005,11282.37284,26387.39175,48692.34596,78865.2707,117574.2012,165487.1727,478763.4109,453899.6967,426329.928
,,,,,,,,,,,
,,,,,,,,,,,
0.47,,,,,,,,,,,
