ht,rd
17,43.8
20,43.8
46,106.8
34,80.7
44,143.7
43,103.4
28,72.3
17,45.8
42,48.5
45,111.9
20,38
17,41.2
34,78
44,87.7
47,94.4
14,36.2
23,37.7
19,50
22,46.8
15,47.6
24,72.1
15,70.9
14,37.4
24,54
14,90.6
19,40.4
35,65.5
22,50
23,55
18,59.8
33,60.6
14,38.8
29,104.5
20,41
13,45.4
27,44.1
33,51.3
34,44.7
39,106.5
30,93.5
37,130.3
35,92.5
21,55
22,43.3
23,85.3
24,53.4
33,63
22,58
23,62.4
21,69.9
22,42
45,139.7
14,41
20,43.2
22,35.7
29,67.4
32,92.3
44,37.8
46,71.9
29,55.1
12,51.7
18,66.4
29,94
17,43.9
19,43.1
28,42.1
25,77.1
15,57.6
22,43.5
48,142.5
42,112
24,53.7
23,62
28,59.8
17,60
34,90.6
33,51.9
23,40.7
34,124.5
24,41.2
17,45.3
27,44.9
26,62.1
17,40.7
38,68.9
26,48.8
19,40.2
18,17.9
16,17.1
13.5,22.5
13,11.7
15,11.9
14,13.9
14,10.1
14,16.1
11,17.9
17,15.7
16,23
20,23.6
17,21.2
20,18
12,14.9
13,11.5
14,11.6
12,15.9
19,23.2
13,23.4
11,11.9
16,18.2
15,15.9
10,13.8
7,11.9
13,10.8
9,14.9
12,10.1
14,22.6
17,19.9
13,22.6
17,20.9
13,12.5
12,12.7
16,19.9
17,16
10,11.9
12,14.3
14,23
10,11.7
11,14.9
8,12.5
11,16.1
11,11.1
15,16.5
11,13.5
14,23.9
15,28
6,13.5
17,23.9
8,10.9
7,10.1
18,16.2
18,29.5
21,31.3
11,15.1
16,25.5
14,16
14,19.5
18,28.7
12,19.5
11,10.2
17,23
9,10.5
13,18.5
10,13.5
10,12.4
10,11.9
17,17.8
11,11.4
17,19.6
11,14
11,11.5
12,10.9
17,18.1
18,28
12,11.5
10,11.9
16,21.4
9,15.1
18,21
9,13.7
9,21.3
11,19
16,21
14,24.2
13,19
16,22.7
9,17.5
10,12.9
11,14.4
16,26.5
12,13.9
15,16.1
14,13.2
14,10.1
10,21.4
9,13.5
12,16
16,22.2
12,13.5
14,28
11,13.8
12,13.7
14,12.3
20,32.8
11,14.1
13,15.1
12,13.8
13,12.4
13,12.6
12,20.5
14,11.6
11,10.1
11,18.2
12,13.7
14,31
9,10.1
17,23
13,20.5
11,21.2
16,34.8
10,12.5
11,11.4
11,30.9
10,13
10,14.5
13,12.2
8,10.8
11,31.5
10,15.1
11,10.6
9,11
10,10.3
17,33.6
19,27.6
14,35.2
9,10.9
13,13
10,26.5
7,11
11,32.8
14,17
21,29.4
9,10.1
8,10.5
8,10.2
9,25.8
8,19.4
9,12.5
9,10.6
5,10.8
11,10.7
14,15.7
16,28.2
17,18.8
11.2,14.7
16,20.7
11,10.2
18,22.7
14,22.5
16,34.8
13,22.2
14,24.6
18,13.7
21,34.9
10,16.3
21,20.2
12,11.7
17,20.8
16,12
11,10.4
10,11.3
15,13.3
15,16.5
15,18.5
20,34.7
19,23.9
22,21.2
19,33
15,22.4
10,15
17,19.1
12,13.5
12,16.4
19,27.5
21,19.5
14,17.8
16,12.7
17,27.4
10,18.7
8,12.1
12,11.9
17,23.3
16,14.2
21,30.1
10,11.5
21,14.8
9,10.4
18,17.2
9,10.5
17,21.5
21,36.7
24,24.9
23,33.8
13,17.5
10,10.2
11,14.7
4,13.2
13,15.4
11,10.2
13,23
11,10.2
12,11.2
11,11.3
11,13
10,10.1
9,10.4
22,27.3
10,14.1
9,28.2
9,11
17,22.8
11,14.5
9,12.2
19,30
19,19.5
14,10.9
13,10.5
11,17.3
13,20.6
14,19.1
15,17.9
14,11.5
17,56.8
22,35.4
45,85
42,171.1
29,53.5
23,47.3
35,41.5
30,43
28,72.3
38,79.6
43,94.2
37,79.8
26,101.8
39,91.7
43,93.2
44,94.2
25,66
36,86.3
14,110
33,56.8
34,42.8
27,36.7
29,63.8
42,76.7
35,119.7
12,49
47,95
29,56.5
20,44.2
22,44.8
47,91
47,115
37,90
26,41.8
24,40.7
21,35
22,97.4
39,131.3
39,75.1
46,97.2
27,123.5
39,93.4
31,52.4
18,82.8
43,94.5
19,78.8
26,119.2
29,76.1
33,102.3
31,86.2
44,107.7
23,43.9
23,60
33,44.4
34,79.5
29,41.6
27,50
24,42.8
23,43.5
32,122
29,61.1
38,116.5
22,40
37,67.8
39,49.9
27,82
22,53.7
34,47.5
22,37.5
43,70.9
24,67.3
24,58.7
45,46
35,96.7
33,82.4
30,72.3
14,59.3
30,95.2
18.8,44.2
33,138.8
46,135.8
28,65.5
22,36.3
29,59.4
46,68
21,84
26,94
43,78.8
34,123.5
8,15.2
9,10.5
18,19.1
19,32.5
14,30.5
13,22
23,21.1
23,32.6
19,23.4
12,14.4
12,11.2
22,24.2
23,28.7
9,12.3
9,13.2
13,23.1
16,17
13,12.1
12,11.4
14,19.5
15,20.3
38,16
9,11.9
12,17.2
11,11.3
8,12
9,15.6
14,14.7
12,15.7
8,10.2
19,29.1
9,10.1
18,22.6
14,17.3
14,35.8
12,12.5
12,13.2
13,25.7
12,12.2
10,16.8
13,11.8
11,14.5
13,15.6
13,18.6
8,10.1
10,10.2
15,17
11,10.6
10,10.9
10,12.2
14,30.7
8,11.9
12,18.8
12,14.9
13,12.7
19,11.9
7,13.2
10,13.5
13,18.2
14,14.6
9,11.5
13,16.5
11,10.3
16,22.7
9,10.5
17,26.9
15,20.9
16,20.7
10,14.1
13,14.1
28,30.9
22,19.1
10,17.8
15,15.9
15,12.8
9,11.9
14,20.2
36,93.5
44,88.9
29,70.1
24,52.8
31,98.7
23,62.5
27,73.4
26,46.5
37,60.8
21,61
39,70
46,63.5
19,49.3
34,70
34,50.1
32,46
34,99.8
20,68.3
17,89.2
33,44.8
37,61.5
34,43.8
23,35.2
27,78
44,85.8
33,55
39,116
35,70
22,52.2
41,67.8
47,119
47,97.8
21,48.6
20,40
21,38.5
48,140.8
38,89.9
32,135.6
19,43.4
23,94.8
29,90
29,91
17,36.5
33,96
36,70.2
26,64.3
29,46.6
26,51.5
35,70.1
23,103
28,81
23,36.5
45,199
19,37.8
24,53.2
33,65.7
50,181.8
13,38.5
28,44.5
37,74.1
39,121.5
26,56.8
29,97.5
26,35
24,43
18,41
39,68.5
44,119
19,37.8
28,110
33,94.6
35,56.1
38,49.5
37,117.8
33,104.9
38,95
34,59.1
46,98.5
25,48
28,51.1
48,127
43,91.5
46,88.9
34,48.1
27,48.2
29,50.4
21,41.1
18,65.2
22,38.9
25,45.5
25,119.4
33,99.2
21,42.1
38,86
37,62.8
45,144
29,53.4
37,111.5
16,36.8
24,41
36,109.5
43,106
29,43
36,94.7
32,43.5
39,47.7
17,56.3
17,29.8
20,30.4
9,11.1
12,11.1
16,26.1
15,16.3
12,22.8
12,19.2
17,23.5
8,10.2
23,24
12,13.2
15,25.3
16,27.8
23,29.4
21,12.9
8,16
12,16.2
12,11.8
9,15.2
15,15.9
18,25.2
12,12.2
13,10.5
13,33.1
9,10.3
9,15.1
14,16.4
22,16.8
20,34.7
23,26.8
12,10.5
23,32.2
11,15.8
10,10.5
12,18
13,12.9
8,14.8
12,16.2
9,15.4
12,25.4
14,31.5
12,12.3
14,29.6
7,16.7
13,21
18,16.4
17,26.1
13,12.4
12,16.6
18,22.5
12,15.3
13,12.4
9,12.3
13,16.9
17,14.3
11,12.9
7,20.4
12,17.8
7,10.6
14,23
14,23.7
24,25.9
13,22.1
6,10.1
11,10.3
11,13.5
12,10.1
17,18
10,24.9
12,19
9,17.1
12,15.5
16,26.5
24,25.6
14,19.5
8,13.9
13,16.8
10,11.9
12,11.8
12,16.9
12,10.2
5,13.5
23,34.7
17,24.7
10,10.8
12,14.1
9,12.4
9,10.1
12,12.1
14,17.5
10,15.3
13,20.3
17,24.4
13,12.3
11,13.5
12,11.4
14,17.3
13,23
23,32.2
14,19.8
12,16.8
9,13.3
13,13.7
14,21.2
12,14.1
13,18.1
7,14.5
10,16.7
19,33
12,19.1
9,12.9
12,25.1
9,12.1
11,11.1
14,34.1
15,14.2
10,20.8
13,22.2
13,14.3
17,26
21,27.8
8,16.4
16,22.2
9,10
10,14.9
11,21.5
3,14.9
9,13.3
12,16.1
10,17.5
14,18.2
13,25.4
10,14
15,20.8
9,13.3
10,19.5
11,10.8
9,14.9
8,10.8
19,20.6
10,21.9
12,34.1
11,12.4
16,31.6
20,25
8,11.7
12,18.1
9,10.2
7,10.2
9,13.3
7,14
9,17.2
14,33
11,16.6
13,13.8
13,14.7
16,11.8
13,16.2
8,10.9
13,12.3
14,14.6
14,13.4
17,18.1
12,12.2
4,17
8,12.2
8,13.6
18,27.6
9,17.7
11,15.1
10,14.8
23,23.5
9,13.5
13,17.2
14,28.1
22,28.3
14,13.9
19,29.9
12,22.6
12,18.8
9,10.5
8,10.1
8,11.6
11,13.8
22,30
7,19.5
10,11.9
15,24.3
11,15.2
9,10.9
10,12
20,23.9
19,14.8
21,17.4
19,14.9
23,32.8
9,15.4
24,27.1
28,29.6
23,36
15,16.8
24,34.5
10,12.4
15,11.5
9,13.4
14,14.9
20,21.3
8,24
7,13.3
21,23.3
25,22.5
21,20.6
19,22.7
10,14
16,14
9,10
6,18.2
9,10.4
12,33.6
22,25.2
17,26.1
13,14.3
11,14.3
27,24.5
14,17.9
16,22.4
11,10.1
7,15.4
11,19.1
16,25.4
14,12.3
14,24.1
11,14
14,13.5
15,20
22,19.1
11,18.7
16,17.3
17,22.6
8,11.4
10,10.2
13,18.2
13,23.5
14,32.6
22,22.3
21,28.4
13,19.3
10,10.3
16,30.4
16,16.7
20,17
12,16
6,12.1
11,10.6
17,28.3
11,17.1
12,12.1
10,17.7
16,29.6
9,11
10,19.3
16,20
15,16.3
6,10
10,14.4
9,12
12,23.3
15,17.3
9,11.1
10,15
28,33.2
19,25.9
19,11.5
16,24.7
11,12.4
11,12
16,28.2
12,15
14,20.6
14,15.9
12,11
12,11.9
10,11.4
12,24.4
11,13.2
12,17.8
14,18
11,29.5
11,21.1
10,11.5
13,24.5
14,25.1
6,14.5
16,18.7
17,13.3
8,10.5
11,12.8
12,22.1
17,25.5
16,14.7
25,29.3
11,10.2
16,20.2
17,24.5
9,19.2
11,13.7
23,31.5
11,12
22,22.5
22,17.1
13,15
12,12.3
12,24.6
23,32.1
23,33.2
14,15.7
13,13.9
21,21.2
23,25.9
11,14.2
22,32.3
14,10.9
10,10
9,15
17,21.1
16,13.2
9,14.7
13,14.4
13,13.3
23,56.4
28,37
24,51.9
35,143.3
19,84.6
25,83.1
29,118.8
35,107.6
32,99.3
35,108.7
23,59.1
31,142.2
29,110.4
20,36.9
19,43.8
19,49.3
30,131.5
22,61.4
24,144.3
24,126
23,37.8
31,56.1
23,58
31,43.5
37,124.5
28,43.3
35,63.5
35,62.8
31,68
19,39.2
28,45.9
19,37.4
24,53.8
29,121.5
35,94
38,133.5
26,61
21,56.5
18,74.4
19,37.1
38,103.2
23,49.8
18,40.5
34,115.8
21,42.4
19,62.5
19,42.7
21,109
30,118.1
22,60.6
25,101.6
24,121.6
21,81.1
22,53.1
28,88.7
30,67.8
28,48.2
19,44.5
18,52.6
31,94.3
27,128
22,68.3
19,39.4
22,51.9
21,47.6
22,64.2
26,108.3
28,110.6
21,92.2
